profile_id,scenario,t,debt,max_debt,final_debt,debito_richiesto,perc_debito_finale,fragility_index,convergence
200,lieve,7,1135.1628247372869,1630.6875315447487,981.0903285448604,1039.2,0.9441,2.1133845665432203,True
200,lieve,8,1084.3568135358964,1630.6875315447487,981.0903285448604,1039.2,0.9441,2.1133845665432203,True
200,lieve,9,1006.2925228957155,1630.6875315447487,981.0903285448604,1039.2,0.9441,2.1133845665432203,True
200,lieve,10,1137.7800139473757,1630.6875315447487,981.0903285448604,1039.2,0.9441,2.1133845665432203,True
200,lieve,11,981.0903285448604,1630.6875315447487,981.0903285448604,1039.2,0.9441,2.1133845665432203,True
200,medio,0,1039.2,1947.5333083919693,1550.4190128584244,1039.2,1.4919,2.5240193213996496,True
200,medio,1,995.6297482611799,1947.5333083919693,1550.4190128584244,1039.2,1.4919,2.5240193213996496,True
200,medio,2,1188.319543908572,1947.5333083919693,1550.4190128584244,1039.2,1.4919,2.5240193213996496,True
200,medio,3,1473.7776367577762,1947.5333083919693,1550.4190128584244,1039.2,1.4919,2.5240193213996496,True
200,medio,4,1450.2448297887915,1947.5333083919693,1550.4190128584244,1039.2,1.4919,2.5240193213996496,True
200,medio,5,1773.1583206447606,1947.5333083919693,1550.4190128584244,1039.2,1.4919,2.5240193213996496,True
200,medio,6,1947.5333083919693,1947.5333083919693,1550.4190128584244,1039.2,1.4919,2.5240193213996496,True
200,medio,7,1944.3175041878642,1947.5333083919693,1550.4190128584244,1039.2,1.4919,2.5240193213996496,True
200,medio,8,1883.9977281984586,1947.5333083919693,1550.4190128584244,1039.2,1.4919,2.5240193213996496,True
200,medio,9,1854.3655955070374,1947.5333083919693,1550.4190128584244,1039.2,1.4919,2.5240193213996496,True
200,medio,10,1713.4534089806848,1947.5333083919693,1550.4190128584244,1039.2,1.4919,2.5240193213996496,True
200,medio,11,1550.4190128584244,1947.5333083919693,1550.4190128584244,1039.2,1.4919,2.5240193213996496,True
200,grave,0,1039.2,4154.3030930084315,3867.73712010611,1039.2,3.7218,5.384011266211032,False
200,grave,1,972.1812968994134,4154.3030930084315,3867.73712010611,1039.2,3.7218,5.384011266211032,False
200,grave,2,1423.1622596411921,4154.3030930084315,3867.73712010611,1039.2,3.7218,5.384011266211032,False
200,grave,3,1604.0276410144763,4154.3030930084315,3867.73712010611,1039.2,3.7218,5.384011266211032,False
200,grave,4,2090.520162884054,4154.3030930084315,3867.73712010611,1039.2,3.7218,5.384011266211032,False
200,grave,5,2622.231436113966,4154.3030930084315,3867.73712010611,1039.2,3.7218,5.384011266211032,False
200,grave,6,3641.903673714137,4154.3030930084315,3867.73712010611,1039.2,3.7218,5.384011266211032,False
200,grave,7,3960.640732651262,4154.3030930084315,3867.73712010611,1039.2,3.7218,5.384011266211032,False
200,grave,8,4154.3030930084315,4154.3030930084315,3867.73712010611,1039.2,3.7218,5.384011266211032,False
200,grave,9,4092.993033954882,4154.3030930084315,3867.73712010611,1039.2,3.7218,5.384011266211032,False
200,grave,10,3998.8005203672847,4154.3030930084315,3867.73712010611,1039.2,3.7218,5.384011266211032,False
200,grave,11,3867.73712010611,4154.3030930084315,3867.73712010611,1039.2,3.7218,5.384011266211032,False
201,lieve,0,1240.98,1240.98,0.0,1240.98,0.0,1.1699779388195068,True
201,lieve,1,1018.5533818926997,1240.98,0.0,1240.98,0.0,1.1699779388195068,True
201,lieve,2,912.7414967535733,1240.98,0.0,1240.98,0.0,1.1699779388195068,True
201,lieve,3,837.2649954476254,1240.98,0.0,1240.98,0.0,1.1699779388195068,True
201,lieve,4,720.5280767866523,1240.98,0.0,1240.98,0.0,1.1699779388195068,True
201,lieve,5,624.266846978083,1240.98,0.0,1240.98,0.0,1.1699779388195068,True
201,lieve,6,474.08501396615594,1240.98,0.0,1240.98,0.0,1.1699779388195068,True
201,lieve,7,369.84496310153594,1240.98,0.0,1240.98,0.0,1.1699779388195068,True
201,lieve,8,184.64140647891475,1240.98,0.0,1240.98,0.0,1.1699779388195068,True
201,lieve,9,152.29724485192605,1240.98,0.0,1240.98,0.0,1.1699779388195068,True
201,lieve,10,98.05911201139492,1240.98,0.0,1240.98,0.0,1.1699779388195068,True
201,lieve,11,0.0,1240.98,0.0,1240.98,0.0,1.1699779388195068,True
201,medio,0,1240.98,1715.0680625705309,914.4619646232871,1240.98,0.7369,1.6169412857430696,True
201,medio,1,1070.06995664448,1715.0680625705309,914.4619646232871,1240.98,0.7369,1.6169412857430696,True
201,medio,2,1313.650617300853,1715.0680625705309,914.4619646232871,1240.98,0.7369,1.6169412857430696,True
201,medio,3,1435.7826534925284,1715.0680625705309,914.4619646232871,1240.98,0.7369,1.6169412857430696,True
201,medio,4,1715.0680625705309,1715.0680625705309,914.4619646232871,1240.98,0.7369,1.6169412857430696,True
201,medio,5,1710.1663065859202,1715.0680625705309,914.4619646232871,1240.98,0.7369,1.6169412857430696,True
201,medio,6,1596.3501751958484,1715.0680625705309,914.4619646232871,1240.98,0.7369,1.6169412857430696,True
201,medio,7,1461.16476259723,1715.0680625705309,914.4619646232871,1240.98,0.7369,1.6169412857430696,True
201,medio,8,1312.4871102990187,1715.0680625705309,914.4619646232871,1240.98,0.7369,1.6169412857430696,True
201,medio,9,1202.4335408890563,1715.0680625705309,914.4619646232871,1240.98,0.7369,1.6169412857430696,True
201,medio,10,1044.955312657226,1715.0680625705309,914.4619646232871,1240.98,0.7369,1.6169412857430696,True
201,medio,11,914.4619646232871,1715.0680625705309,914.4619646232871,1240.98,0.7369,1.6169412857430696,True
201,grave,0,1240.98,2505.5901848750027,2078.5357040530303,1240.98,1.6749,2.36223407309259,True
201,grave,1,979.6237566356707,2505.5901848750027,2078.5357040530303,1240.98,1.6749,2.36223407309259,True
201,grave,2,1129.0916201054938,2505.5901848750027,2078.5357040530303,1240.98,1.6749,2.36223407309259,True
201,grave,3,1579.7189402137335,2505.5901848750027,2078.5357040530303,1240.98,1.6749,2.36223407309259,True
201,grave,4,1654.7867006307276,2505.5901848750027,2078.5357040530303,1240.98,1.6749,2.36223407309259,True
201,grave,5,1903.7781824332903,2505.5901848750027,2078.5357040530303,1240.98,1.6749,2.36223407309259,True
201,grave,6,2138.8215488250357,2505.5901848750027,2078.5357040530303,1240.98,1.6749,2.36223407309259,True
201,grave,7,2505.5901848750027,2505.5901848750027,2078.5357040530303,1240.98,1.6749,2.36223407309259,True
201,grave,8,2503.236264681819,2505.5901848750027,2078.5357040530303,1240.98,1.6749,2.36223407309259,True
201,grave,9,2342.6865285179497,2505.5901848750027,2078.5357040530303,1240.98,1.6749,2.36223407309259,True
201,grave,10,2177.023052190331,2505.5901848750027,2078.5357040530303,1240.98,1.6749,2.36223407309259,True
201,grave,11,2078.5357040530303,2505.5901848750027,2078.5357040530303,1240.98,1.6749,2.36223407309259,True
202,lieve,0,597.78,1484.9851377493837,0.0,597.78,0.0,2.0002359059399972,True
202,lieve,1,1484.9851377493837,1484.9851377493837,0.0,597.78,0.0,2.0002359059399972,True
202,lieve,2,1462.5127138550001,1484.9851377493837,0.0,597.78,0.0,2.0002359059399972,True
202,lieve,3,1025.5373003001018,1484.9851377493837,0.0,597.78,0.0,2.0002359059399972,True
202,lieve,4,733.6894797751443,1484.9851377493837,0.0,597.78,0.0,2.0002359059399972,True
202,lieve,5,0.0,1484.9851377493837,0.0,597.78,0.0,2.0002359059399972,True
202,lieve,6,0.0,1484.9851377493837,0.0,597.78,0.0,2.0002359059399972,True
202,lieve,7,0.0,1484.9851377493837,0.0,597.78,0.0,2.0002359059399972,True
202,lieve,8,0.0,1484.9851377493837,0.0,597.78,0.0,2.0002359059399972,True
202,lieve,9,0.0,1484.9851377493837,0.0,597.78,0.0,2.0002359059399972,True
202,lieve,10,0.0,1484.9851377493837,0.0,597.78,0.0,2.0002359059399972,True
202,lieve,11,0.0,1484.9851377493837,0.0,597.78,0.0,2.0002359059399972,True
202,medio,0,597.78,3871.4157161979983,3783.233353539954,597.78,6.3288,5.214695100649912,False
202,medio,1,1451.739736024003,3871.4157161979983,3783.233353539954,597.78,6.3288,5.214695100649912,False
202,medio,2,2562.8851667634362,3871.4157161979983,3783.233353539954,597.78,6.3288,5.214695100649912,False
202,medio,3,2471.373777976374,3871.4157161979983,3783.233353539954,597.78,6.3288,5.214695100649912,False
202,medio,4,2878.127278963618,3871.4157161979983,3783.233353539954,597.78,6.3288,5.214695100649912,False
202,medio,5,3209.004000873363,3871.4157161979983,3783.233353539954,597.78,6.3288,5.214695100649912,False
202,medio,6,2739.844868644641,3871.4157161979983,3783.233353539954,597.78,6.3288,5.214695100649912,False
202,medio,7,2714.872342313305,3871.4157161979983,3783.233353539954,597.78,6.3288,5.214695100649912,False
202,medio,8,3683.2953457928816,3871.4157161979983,3783.233353539954,597.78,6.3288,5.214695100649912,False
202,medio,9,3871.4157161979983,3871.4157161979983,3783.233353539954,597.78,6.3288,5.214695100649912,False
202,medio,10,3294.6178897488344,3871.4157161979983,3783.233353539954,597.78,6.3288,5.214695100649912,False
202,medio,11,3783.233353539954,3871.4157161979983,3783.233353539954,597.78,6.3288,5.214695100649912,False
202,grave,0,597.78,5689.1332979152385,5689.1332979152385,597.78,9.5171,7.663112853382234,False
202,grave,1,348.20032884078006,5689.1332979152385,5689.1332979152385,597.78,9.5171,7.663112853382234,False
202,grave,2,778.2352341475475,5689.1332979152385,5689.1332979152385,597.78,9.5171,7.663112853382234,False
202,grave,3,587.395988110477,5689.1332979152385,5689.1332979152385,597.78,9.5171,7.663112853382234,False
202,grave,4,1443.1154010779992,5689.1332979152385,5689.1332979152385,597.78,9.5171,7.663112853382234,False
202,grave,5,1908.6038660938614,5689.1332979152385,5689.1332979152385,597.78,9.5171,7.663112853382234,False
202,grave,6,3074.2194251340134,5689.1332979152385,5689.1332979152385,597.78,9.5171,7.663112853382234,False
202,grave,7,4085.498830428348,5689.1332979152385,5689.1332979152385,597.78,9.5171,7.663112853382234,False
202,grave,8,4994.4506143987865,5689.1332979152385,5689.1332979152385,597.78,9.5171,7.663112853382234,False
202,grave,9,5427.858826874609,5689.1332979152385,5689.1332979152385,597.78,9.5171,7.663112853382234,False
202,grave,10,5575.781787219349,5689.1332979152385,5689.1332979152385,597.78,9.5171,7.663112853382234,False
202,grave,11,5689.1332979152385,5689.1332979152385,5689.1332979152385,597.78,9.5171,7.663112853382234,False
203,lieve,0,1278.93,2371.410962085707,2371.410962085707,1278.93,1.8542,4.197051356007399,False
203,lieve,1,1349.2566586060345,2371.410962085707,2371.410962085707,1278.93,1.8542,4.197051356007399,False
203,lieve,2,1752.2862785702637,2371.410962085707,2371.410962085707,1278.93,1.8542,4.197051356007399,False
203,lieve,3,1849.4636823245705,2371.410962085707,2371.410962085707,1278.93,1.8542,4.197051356007399,False
203,lieve,4,1976.8698110578034,2371.410962085707,2371.410962085707,1278.93,1.8542,4.197051356007399,False
203,lieve,5,1897.6219264071945,2371.410962085707,2371.410962085707,1278.93,1.8542,4.197051356007399,False
203,lieve,6,1950.7529525234106,2371.410962085707,2371.410962085707,1278.93,1.8542,4.197051356007399,False
203,lieve,7,2140.641999440559,2371.410962085707,2371.410962085707,1278.93,1.8542,4.197051356007399,False
203,lieve,8,2270.6125149516956,2371.410962085707,2371.410962085707,1278.93,1.8542,4.197051356007399,False
203,lieve,9,2363.8176394233615,2371.410962085707,2371.410962085707,1278.93,1.8542,4.197051356007399,False
203,lieve,10,2359.777249684268,2371.410962085707,2371.410962085707,1278.93,1.8542,4.197051356007399,False
203,lieve,11,2371.410962085707,2371.410962085707,2371.410962085707,1278.93,1.8542,4.197051356007399,False
203,medio,0,1278.93,3630.6831645425464,3630.6831645425464,1278.93,2.8388,6.42577939572913,False
203,medio,1,1416.1495199242404,3630.6831645425464,3630.6831645425464,1278.93,2.8388,6.42577939572913,False
203,medio,2,1843.6187018680725,3630.6831645425464,3630.6831645425464,1278.93,2.8388,6.42577939572913,False
203,medio,3,2220.051843077489,3630.6831645425464,3630.6831645425464,1278.93,2.8388,6.42577939572913,False
203,medio,4,2398.8089589331667,3630.6831645425464,3630.6831645425464,1278.93,2.8388,6.42577939572913,False
203,medio,5,2819.955104050464,3630.6831645425464,3630.6831645425464,1278.93,2.8388,6.42577939572913,False
203,medio,6,2980.8268640734836,3630.6831645425464,3630.6831645425464,1278.93,2.8388,6.42577939572913,False
203,medio,7,3067.862261511144,3630.6831645425464,3630.6831645425464,1278.93,2.8388,6.42577939572913,False
203,medio,8,3234.4859579359645,3630.6831645425464,3630.6831645425464,1278.93,2.8388,6.42577939572913,False
203,medio,9,3388.1555099493976,3630.6831645425464,3630.6831645425464,1278.93,2.8388,6.42577939572913,False
203,medio,10,3335.7380360794364,3630.6831645425464,3630.6831645425464,1278.93,2.8388,6.42577939572913,False
203,medio,11,3630.6831645425464,3630.6831645425464,3630.6831645425464,1278.93,2.8388,6.42577939572913,False
203,grave,0,1278.93,4627.973341484031,4627.973341484031,1278.93,3.6186,8.190837479876519,False
203,grave,1,1257.44474630262,4627.973341484031,4627.973341484031,1278.93,3.6186,8.190837479876519,False
203,grave,2,1724.1412211018173,4627.973341484031,4627.973341484031,1278.93,3.6186,8.190837479876519,False
203,grave,3,2241.8159987726403,4627.973341484031,4627.973341484031,1278.93,3.6186,8.190837479876519,False
203,grave,4,2591.9013473297023,4627.973341484031,4627.973341484031,1278.93,3.6186,8.190837479876519,False
203,grave,5,3106.082488655515,4627.973341484031,4627.973341484031,1278.93,3.6186,8.190837479876519,False
203,grave,6,3558.093240881396,4627.973341484031,4627.973341484031,1278.93,3.6186,8.190837479876519,False
203,grave,7,4202.030022619607,4627.973341484031,4627.973341484031,1278.93,3.6186,8.190837479876519,False
203,grave,8,4185.087429426485,4627.973341484031,4627.973341484031,1278.93,3.6186,8.190837479876519,False
203,grave,9,4397.231718170822,4627.973341484031,4627.973341484031,1278.93,3.6186,8.190837479876519,False
203,grave,10,4608.679592200765,4627.973341484031,4627.973341484031,1278.93,3.6186,8.190837479876519,False
203,grave,11,4627.973341484031,4627.973341484031,4627.973341484031,1278.93,3.6186,8.190837479876519,False
204,lieve,0,372.64,372.64,0.0,372.64,0.0,0.25054432296084794,True
204,lieve,1,151.50603089799574,372.64,0.0,372.64,0.0,0.25054432296084794,True
204,lieve,2,108.56600434664551,372.64,0.0,372.64,0.0,0.25054432296084794,True
204,lieve,3,43.71485036746208,372.64,0.0,372.64,0.0,0.25054432296084794,True
204,lieve,4,0.0,372.64,0.0,372.64,0.0,0.25054432296084794,True
204,lieve,5,0.0,372.64,0.0,372.64,0.0,0.25054432296084794,True
204,lieve,6,0.0,372.64,0.0,372.64,0.0,0.25054432296084794,True
204,lieve,7,0.0,372.64,0.0,372.64,0.0,0.25054432296084794,True
204,lieve,8,0.0,372.64,0.0,372.64,0.0,0.25054432296084794,True
204,lieve,9,0.0,372.64,0.0,372.64,0.0,0.25054432296084794,True
204,lieve,10,0.0,372.64,0.0,372.64,0.0,0.25054432296084794,True
204,lieve,11,0.0,372.64,0.0,372.64,0.0,0.25054432296084794,True
204,medio,0,372.64,1071.4732868718293,0.0,372.64,0.0,0.7204045438759578,True
204,medio,1,190.20024976322202,1071.4732868718293,0.0,372.64,0.0,0.7204045438759578,True
204,medio,2,372.2176446274791,1071.4732868718293,0.0,372.64,0.0,0.7204045438759578,True
204,medio,3,605.3369718149359,1071.4732868718293,0.0,372.64,0.0,0.7204045438759578,True
204,medio,4,809.4731051940093,1071.4732868718293,0.0,372.64,0.0,0.7204045438759578,True
204,medio,5,1071.4732868718293,1071.4732868718293,0.0,372.64,0.0,0.7204045438759578,True
204,medio,6,859.615248955848,1071.4732868718293,0.0,372.64,0.0,0.7204045438759578,True
204,medio,7,663.7286722266907,1071.4732868718293,0.0,372.64,0.0,0.7204045438759578,True
204,medio,8,480.5190744980173,1071.4732868718293,0.0,372.64,0.0,0.7204045438759578,True
204,medio,9,291.9543111048516,1071.4732868718293,0.0,372.64,0.0,0.7204045438759578,True
204,medio,10,102.83747906342671,1071.4732868718293,0.0,372.64,0.0,0.7204045438759578,True
204,medio,11,0.0,1071.4732868718293,0.0,372.64,0.0,0.7204045438759578,True
204,grave,0,372.64,3033.257563182,2239.3921520642075,372.64,6.0095,2.0394092489622846,True
204,grave,1,159.3770380944104,3033.257563182,2239.3921520642075,372.64,6.0095,2.0394092489622846,True
204,grave,2,691.8092453339189,3033.257563182,2239.3921520642075,372.64,6.0095,2.0394092489622846,True
204,grave,3,1155.790476489337,3033.257563182,2239.3921520642075,372.64,6.0095,2.0394092489622846,True
204,grave,4,1647.6211206433213,3033.257563182,2239.3921520642075,372.64,6.0095,2.0394092489622846,True
204,grave,5,2183.438019324365,3033.257563182,2239.3921520642075,372.64,6.0095,2.0394092489622846,True
204,grave,6,2543.7340766695406,3033.257563182,2239.3921520642075,372.64,6.0095,2.0394092489622846,True
204,grave,7,3033.257563182,3033.257563182,2239.3921520642075,372.64,6.0095,2.0394092489622846,True
204,grave,8,2828.0282482555735,3033.257563182,2239.3921520642075,372.64,6.0095,2.0394092489622846,True
204,grave,9,2627.830127877231,3033.257563182,2239.3921520642075,372.64,6.0095,2.0394092489622846,True
204,grave,10,2407.924052507955,3033.257563182,2239.3921520642075,372.64,6.0095,2.0394092489622846,True
204,grave,11,2239.3921520642075,3033.257563182,2239.3921520642075,372.64,6.0095,2.0394092489622846,True
205,lieve,0,1170.68,1192.8440976008167,435.7090175403884,1170.68,0.3722,1.0090135928151465,True
205,lieve,1,1091.65045014912,1192.8440976008167,435.7090175403884,1170.68,0.3722,1.0090135928151465,True
205,lieve,2,1191.0005432993353,1192.8440976008167,435.7090175403884,1170.68,0.3722,1.0090135928151465,True
205,lieve,3,1192.8440976008167,1192.8440976008167,435.7090175403884,1170.68,0.3722,1.0090135928151465,True
205,lieve,4,1084.48263108233,1192.8440976008167,435.7090175403884,1170.68,0.3722,1.0090135928151465,True
205,lieve,5,1011.7353026071283,1192.8440976008167,435.7090175403884,1170.68,0.3722,1.0090135928151465,True
205,lieve,6,933.0627056403927,1192.8440976008167,435.7090175403884,1170.68,0.3722,1.0090135928151465,True
205,lieve,7,834.3950965532221,1192.8440976008167,435.7090175403884,1170.68,0.3722,1.0090135928151465,True
205,lieve,8,743.0265408143902,1192.8440976008167,435.7090175403884,1170.68,0.3722,1.0090135928151465,True
205,lieve,9,646.4338877632601,1192.8440976008167,435.7090175403884,1170.68,0.3722,1.0090135928151465,True
205,lieve,10,534.2226903274043,1192.8440976008167,435.7090175403884,1170.68,0.3722,1.0090135928151465,True
205,lieve,11,435.7090175403884,1192.8440976008167,435.7090175403884,1170.68,0.3722,1.0090135928151465,True
205,medio,0,1170.68,2113.7676280744536,1544.1549652393485,1170.68,1.319,1.7880125936570628,True
205,medio,1,1060.3779077295633,2113.7676280744536,1544.1549652393485,1170.68,1.319,1.7880125936570628,True
205,medio,2,1334.8234848514367,2113.7676280744536,1544.1549652393485,1170.68,1.319,1.7880125936570628,True
205,medio,3,1564.568616004974,2113.7676280744536,1544.1549652393485,1170.68,1.319,1.7880125936570628,True
205,medio,4,1851.6221865358712,2113.7676280744536,1544.1549652393485,1170.68,1.319,1.7880125936570628,True
205,medio,5,2113.7676280744536,2113.7676280744536,1544.1549652393485,1170.68,1.319,1.7880125936570628,True
205,medio,6,2026.3947676759867,2113.7676280744536,1544.1549652393485,1170.68,1.319,1.7880125936570628,True
205,medio,7,1913.3196306696764,2113.7676280744536,1544.1549652393485,1170.68,1.319,1.7880125936570628,True
205,medio,8,1813.2610320541128,2113.7676280744536,1544.1549652393485,1170.68,1.319,1.7880125936570628,True
205,medio,9,1734.082404385047,2113.7676280744536,1544.1549652393485,1170.68,1.319,1.7880125936570628,True
205,medio,10,1627.0202042556446,2113.7676280744536,1544.1549652393485,1170.68,1.319,1.7880125936570628,True
205,medio,11,1544.1549652393485,2113.7676280744536,1544.1549652393485,1170.68,1.319,1.7880125936570628,True
205,grave,0,1170.68,4330.729228109542,3966.4770221236,1170.68,3.3882,3.663315823713545,False
205,grave,1,1092.3829598851426,4330.729228109542,3966.4770221236,1170.68,3.3882,3.663315823713545,False
205,grave,2,1577.8148267448914,4330.729228109542,3966.4770221236,1170.68,3.3882,3.663315823713545,False
205,grave,3,2078.5783616400095,4330.729228109542,3966.4770221236,1170.68,3.3882,3.663315823713545,False
205,grave,4,2592.3116305819967,4330.729228109542,3966.4770221236,1170.68,3.3882,3.663315823713545,False
205,grave,5,3179.083213645538,4330.729228109542,3966.4770221236,1170.68,3.3882,3.663315823713545,False
205,grave,6,3781.838215195311,4330.729228109542,3966.4770221236,1170.68,3.3882,3.663315823713545,False
205,grave,7,4330.729228109542,4330.729228109542,3966.4770221236,1170.68,3.3882,3.663315823713545,False
205,grave,8,4247.618663931812,4330.729228109542,3966.4770221236,1170.68,3.3882,3.663315823713545,False
205,grave,9,4156.382696052722,4330.729228109542,3966.4770221236,1170.68,3.3882,3.663315823713545,False
205,grave,10,4055.4295585502264,4330.729228109542,3966.4770221236,1170.68,3.3882,3.663315823713545,False
205,grave,11,3966.4770221236,4330.729228109542,3966.4770221236,1170.68,3.3882,3.663315823713545,False
206,lieve,0,2954.23,2954.23,1142.749782477957,2898.56,0.3942,2.6434643330112024,True
206,lieve,1,2741.2466839913345,2954.23,1142.749782477957,2898.56,0.3942,2.6434643330112024,True
206,lieve,2,2668.873675820998,2954.23,1142.749782477957,2898.56,0.3942,2.6434643330112024,True
206,lieve,3,2499.732110248674,2954.23,1142.749782477957,2898.56,0.3942,2.6434643330112024,True
206,lieve,4,2442.9994255458646,2954.23,1142.749782477957,2898.56,0.3942,2.6434643330112024,True
206,lieve,5,2390.661399404753,2954.23,1142.749782477957,2898.56,0.3942,2.6434643330112024,True
206,lieve,6,2110.474096997282,2954.23,1142.749782477957,2898.56,0.3942,2.6434643330112024,True
206,lieve,7,2029.0889451054168,2954.23,1142.749782477957,2898.56,0.3942,2.6434643330112024,True
206,lieve,8,1940.9141494668536,2954.23,1142.749782477957,2898.56,0.3942,2.6434643330112024,True
206,lieve,9,1695.7291771468265,2954.23,1142.749782477957,2898.56,0.3942,2.6434643330112024,True
206,lieve,10,1360.158888064778,2954.23,1142.749782477957,2898.56,0.3942,2.6434643330112024,True
206,lieve,11,1142.749782477957,2954.23,1142.749782477957,2898.56,0.3942,2.6434643330112024,True
206,medio,0,2954.23,3131.4853605969183,1596.8198813678925,2898.56,0.5509,2.802073589424208,True
206,medio,1,2492.3730302543745,3131.4853605969183,1596.8198813678925,2898.56,0.5509,2.802073589424208,True
206,medio,2,2764.714438697044,3131.4853605969183,1596.8198813678925,2898.56,0.5509,2.802073589424208,True
206,medio,3,3131.4853605969183,3131.4853605969183,1596.8198813678925,2898.56,0.5509,2.802073589424208,True
206,medio,4,3007.2070820750896,3131.4853605969183,1596.8198813678925,2898.56,0.5509,2.802073589424208,True
206,medio,5,2942.8357086739147,3131.4853605969183,1596.8198813678925,2898.56,0.5509,2.802073589424208,True
206,medio,6,2699.872689920795,3131.4853605969183,1596.8198813678925,2898.56,0.5509,2.802073589424208,True
206,medio,7,2653.7739999163377,3131.4853605969183,1596.8198813678925,2898.56,0.5509,2.802073589424208,True
206,medio,8,2327.608396530862,3131.4853605969183,1596.8198813678925,2898.56,0.5509,2.802073589424208,True
206,medio,9,2103.2488174358596,3131.4853605969183,1596.8198813678925,2898.56,0.5509,2.802073589424208,True
206,medio,10,1962.7970138464461,3131.4853605969183,1596.8198813678925,2898.56,0.5509,2.802073589424208,True
206,medio,11,1596.8198813678925,3131.4853605969183,1596.8198813678925,2898.56,0.5509,2.802073589424208,True
206,grave,0,2954.23,3714.1756525940846,2869.5704782337193,2898.56,0.99,3.323468675144139,True
206,grave,1,2507.4090030700827,3714.1756525940846,2869.5704782337193,2898.56,0.99,3.323468675144139,True
206,grave,2,2794.8436928033216,3714.1756525940846,2869.5704782337193,2898.56,0.99,3.323468675144139,True
206,grave,3,3220.2866581159606,3714.1756525940846,2869.5704782337193,2898.56,0.99,3.323468675144139,True
206,grave,4,3553.4987172610254,3714.1756525940846,2869.5704782337193,2898.56,0.99,3.323468675144139,True
206,grave,5,3469.44498220399,3714.1756525940846,2869.5704782337193,2898.56,0.99,3.323468675144139,True
206,grave,6,3588.781407911086,3714.1756525940846,2869.5704782337193,2898.56,0.99,3.323468675144139,True
206,grave,7,3714.1756525940846,3714.1756525940846,2869.5704782337193,2898.56,0.99,3.323468675144139,True
206,grave,8,3619.597677290849,3714.1756525940846,2869.5704782337193,2898.56,0.99,3.323468675144139,True
206,grave,9,3300.673498813387,3714.1756525940846,2869.5704782337193,2898.56,0.99,3.323468675144139,True
206,grave,10,3046.2716465421254,3714.1756525940846,2869.5704782337193,2898.56,0.99,3.323468675144139,True
206,grave,11,2869.5704782337193,3714.1756525940846,2869.5704782337193,2898.56,0.99,3.323468675144139,True
207,lieve,0,937.65,937.65,0.0,759.41,0.0,1.0786182091475198,True
207,lieve,1,847.852979194944,937.65,0.0,759.41,0.0,1.0786182091475198,True
207,lieve,2,810.1630016656468,937.65,0.0,759.41,0.0,1.0786182091475198,True
207,lieve,3,787.3591658622444,937.65,0.0,759.41,0.0,1.0786182091475198,True
207,lieve,4,545.9618847902556,937.65,0.0,759.41,0.0,1.0786182091475198,True
207,lieve,5,343.299849521513,937.65,0.0,759.41,0.0,1.0786182091475198,True
207,lieve,6,393.34650637134246,937.65,0.0,759.41,0.0,1.0786182091475198,True
207,lieve,7,284.01926324670376,937.65,0.0,759.41,0.0,1.0786182091475198,True
207,lieve,8,0.0,937.65,0.0,759.41,0.0,1.0786182091475198,True
207,lieve,9,0.0,937.65,0.0,759.41,0.0,1.0786182091475198,True
207,lieve,10,0.0,937.65,0.0,759.41,0.0,1.0786182091475198,True
207,lieve,11,0.0,937.65,0.0,759.41,0.0,1.0786182091475198,True
207,medio,0,937.65,937.65,0.0,759.41,0.0,1.0786182091475198,True
207,medio,1,776.7485088922706,937.65,0.0,759.41,0.0,1.0786182091475198,True
207,medio,2,624.7529939866866,937.65,0.0,759.41,0.0,1.0786182091475198,True
207,medio,3,756.9162977311798,937.65,0.0,759.41,0.0,1.0786182091475198,True
207,medio,4,784.8763227068912,937.65,0.0,759.41,0.0,1.0786182091475198,True
207,medio,5,925.5879783237962,937.65,0.0,759.41,0.0,1.0786182091475198,True
207,medio,6,734.0717867496104,937.65,0.0,759.41,0.0,1.0786182091475198,True
207,medio,7,544.1200653550625,937.65,0.0,759.41,0.0,1.0786182091475198,True
207,medio,8,163.1530219935263,937.65,0.0,759.41,0.0,1.0786182091475198,True
207,medio,9,75.99194931945993,937.65,0.0,759.41,0.0,1.0786182091475198,True
207,medio,10,0.0,937.65,0.0,759.41,0.0,1.0786182091475198,True
207,medio,11,0.0,937.65,0.0,759.41,0.0,1.0786182091475198,True
207,grave,0,937.65,2853.2671665256744,1981.5251395374528,759.41,2.6093,3.2822331588304174,True
207,grave,1,788.5716524386953,2853.2671665256744,1981.5251395374528,759.41,2.6093,3.2822331588304174,True
207,grave,2,1226.1954737901237,2853.2671665256744,1981.5251395374528,759.41,2.6093,3.2822331588304174,True
207,grave,3,1933.647892903389,2853.2671665256744,1981.5251395374528,759.41,2.6093,3.2822331588304174,True
207,grave,4,2090.923396303137,2853.2671665256744,1981.5251395374528,759.41,2.6093,3.2822331588304174,True
207,grave,5,2368.7451593737273,2853.2671665256744,1981.5251395374528,759.41,2.6093,3.2822331588304174,True
207,grave,6,2357.691288299221,2853.2671665256744,1981.5251395374528,759.41,2.6093,3.2822331588304174,True
207,grave,7,2853.2671665256744,2853.2671665256744,1981.5251395374528,759.41,2.6093,3.2822331588304174,True
207,grave,8,2635.7944915886765,2853.2671665256744,1981.5251395374528,759.41,2.6093,3.2822331588304174,True
